bin_number,linear_velocity,angular_velocity,command
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
3,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
3,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.005555534362792968,-0.43565054375952217,CLEAR
7,0.0,0.0,BRAKE
7,0.051040601730346656,-0.43565054375952217,CLEAR
7,0.0,0.0,BRAKE
7,0.010985517501831077,-0.43565054375952217,CLEAR
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
1,0.0,0.0,BRAKE
1,0.0,0.0,BRAKE
1,0.0,0.0,BRAKE
1,0.06450829505920408,0.43565054375952217,CLEAR
7,0.10203161239624021,-0.43565054375952217,CLEAR
7,0.08343029022216797,-0.43565054375952217,CLEAR
1,0.08023900985717776,0.43565054375952217,CLEAR
1,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.011098718643188454,-0.43565054375952217,CLEAR
2,0.6,0.29043369583968137,CLEAR
2,0.0,0.0,BRAKE
2,0.6,0.29043369583968137,CLEAR
1,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
7,0.04812326431274414,-0.43565054375952217,CLEAR
6,0.6,-0.29043369583968137,CLEAR
6,0.6,-0.29043369583968137,CLEAR
6,0.6,-0.29043369583968137,CLEAR
7,0.25889594554901124,-0.43565054375952217,CLEAR
6,0.6,-0.29043369583968137,CLEAR
4,0.042166042327880855,-0.0,CLEAR
4,0.08513054847717283,-0.0,CLEAR
6,0.03967485427856447,-0.29043369583968137,CLEAR
4,0.03979368209838867,-0.0,CLEAR
4,0.005184364318847679,-0.0,CLEAR
4,0.0,0.0,BRAKE
4,0.6,-0.0,CLEAR
4,0.015546941757202148,-0.0,CLEAR
4,0.039721250534057596,-0.0,CLEAR
4,0.6,-0.0,CLEAR
4,0.6,-0.0,CLEAR
4,0.6,-0.0,CLEAR
4,0.6,-0.0,CLEAR
4,0.6,-0.0,CLEAR
4,0.0,0.0,BRAKE
4,0.0,0.0,BRAKE
4,0.0,0.0,BRAKE
4,0.0,0.0,BRAKE
4,0.00599250793457029,-0.0,CLEAR
3,0.6,0.14521684791984069,CLEAR
3,0.6,0.14521684791984069,CLEAR
3,0.6,0.14521684791984069,CLEAR
3,0.6,0.14521684791984069,CLEAR
3,0.2925355434417724,0.14521684791984069,CLEAR
3,0.2298919916152954,0.14521684791984069,CLEAR
3,0.0,0.0,BRAKE
3,0.0,0.0,BRAKE
0,0.0,0.0,BRAKE
0,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
1,0.0,0.0,BRAKE
1,0.0,0.0,BRAKE
1,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
8,0.002944326400756858,-0.5808673916793627,CLEAR
8,0.03593850135803225,-0.5808673916793627,CLEAR
8,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
2,0.6,0.29043369583968137,CLEAR
3,0.6,0.14521684791984069,CLEAR
3,0.002569150924682595,0.14521684791984069,CLEAR
3,0.0,0.0,BRAKE
3,0.0,0.0,BRAKE
3,0.016997432708740212,0.14521684791984069,CLEAR
3,0.06680245399475097,0.14521684791984069,CLEAR
3,0.12144861221313479,0.14521684791984069,CLEAR
3,0.3159704446792602,0.14521684791984069,CLEAR
3,0.537053793668747,0.14521684791984069,CLEAR
3,0.5390551567077636,0.14521684791984069,CLEAR
3,0.5292490124702454,0.14521684791984069,CLEAR
3,0.512566202878952,0.14521684791984069,CLEAR
3,0.536949823943662,0.14521684791984069,CLEAR
3,0.5363996478873239,0.14521684791984069,CLEAR
3,0.5357394366197183,0.14521684791984069,CLEAR
3,0.535849471830986,0.14521684791984069,CLEAR
3,0.5360695422535211,0.14521684791984069,CLEAR
3,0.5365096830985915,0.14521684791984069,CLEAR
3,0.5361795774647887,0.14521684791984069,CLEAR
3,0.5363996478873239,0.14521684791984069,CLEAR
3,0.5376100352112676,0.14521684791984069,CLEAR
3,0.5359595070422535,0.14521684791984069,CLEAR
3,0.4803963780403137,0.14521684791984069,CLEAR
3,0.5130357146263123,0.14521684791984069,CLEAR
3,0.5389304577464789,0.14521684791984069,CLEAR
3,0.5415713028169014,0.14521684791984069,CLEAR
3,0.5292196035385132,0.14521684791984069,CLEAR
3,0.5130239844322204,0.14521684791984069,CLEAR
3,0.5032243311405181,0.14521684791984069,CLEAR
3,0.48993469476699825,0.14521684791984069,CLEAR
3,0.4870736122131348,0.14521684791984069,CLEAR
3,0.48666666746139525,0.14521684791984069,CLEAR
3,0.5014657199382782,0.14521684791984069,CLEAR
3,0.48576914072036737,0.14521684791984069,CLEAR
3,0.47050287723541256,0.14521684791984069,CLEAR
3,0.47903983592987054,0.14521684791984069,CLEAR
3,0.44079502820968625,0.14521684791984069,CLEAR
3,0.501624596118927,0.14521684791984069,CLEAR
3,0.5057192385196686,0.14521684791984069,CLEAR
3,0.5194604039192199,0.14521684791984069,CLEAR
3,0.5388282001018524,0.14521684791984069,CLEAR
3,0.5377601563930512,0.14521684791984069,CLEAR
3,0.5442369937896728,0.14521684791984069,CLEAR
3,0.5330894887447357,0.14521684791984069,CLEAR
3,0.5287128686904907,0.14521684791984069,CLEAR
3,0.528820115327835,0.14521684791984069,CLEAR
3,0.5366141736507416,0.14521684791984069,CLEAR
3,0.5364606618881226,0.14521684791984069,CLEAR
3,0.5379122257232666,0.14521684791984069,CLEAR
3,0.5347060263156891,0.14521684791984069,CLEAR
3,0.5342465758323669,0.14521684791984069,CLEAR
3,0.531552916765213,0.14521684791984069,CLEAR
3,0.5355223894119263,0.14521684791984069,CLEAR
3,0.5391521215438843,0.14521684791984069,CLEAR
3,0.5401090741157532,0.14521684791984069,CLEAR
3,0.5396076500415802,0.14521684791984069,CLEAR
3,0.5467429577464789,0.14521684791984069,CLEAR
3,0.5463028169014085,0.14521684791984069,CLEAR
3,0.5448072671890258,0.14521684791984069,CLEAR
3,0.5472931338028169,0.14521684791984069,CLEAR
3,0.5469630281690141,0.14521684791984069,CLEAR
3,0.5440136551856994,0.14521684791984069,CLEAR
3,0.5444322183098592,0.14521684791984069,CLEAR
3,0.5422315140845071,0.14521684791984069,CLEAR
3,0.5406910211267605,0.14521684791984069,CLEAR
3,0.5403609154929577,0.14521684791984069,CLEAR
3,0.5399207746478873,0.14521684791984069,CLEAR
3,0.5410211267605634,0.14521684791984069,CLEAR
3,0.5425616197183099,0.14521684791984069,CLEAR
3,0.5423415492957746,0.14521684791984069,CLEAR
3,0.5449823943661971,0.14521684791984069,CLEAR
3,0.5464128521126761,0.14521684791984069,CLEAR
3,0.5465228873239437,0.14521684791984069,CLEAR
3,0.5476232394366197,0.14521684791984069,CLEAR
3,0.5475132042253521,0.14521684791984069,CLEAR
3,0.5476232394366197,0.14521684791984069,CLEAR
3,0.5472931338028169,0.14521684791984069,CLEAR
3,0.5454225352112676,0.14521684791984069,CLEAR
3,0.5452024647887324,0.14521684791984069,CLEAR
3,0.5453125,0.14521684791984069,CLEAR
3,0.5464128521126761,0.14521684791984069,CLEAR
3,0.5460827464788732,0.14521684791984069,CLEAR
3,0.5465228873239437,0.14521684791984069,CLEAR
3,0.545862676056338,0.14521684791984069,CLEAR
3,0.5465228873239437,0.14521684791984069,CLEAR
3,0.5468529929577465,0.14521684791984069,CLEAR
3,0.5465228873239437,0.14521684791984069,CLEAR
3,0.5467429577464789,0.14521684791984069,CLEAR
3,0.5470730633802816,0.14521684791984069,CLEAR
3,0.5467429577464789,0.14521684791984069,CLEAR
3,0.5467429577464789,0.14521684791984069,CLEAR
3,0.5464128521126761,0.14521684791984069,CLEAR
3,0.5470730633802816,0.14521684791984069,CLEAR
3,0.5469630281690141,0.14521684791984069,CLEAR
3,0.5468529929577465,0.14521684791984069,CLEAR
3,0.5469630281690141,0.14521684791984069,CLEAR
3,0.5470730633802816,0.14521684791984069,CLEAR
3,0.5469630281690141,0.14521684791984069,CLEAR
3,0.5474031690140845,0.14521684791984069,CLEAR
3,0.5472931338028169,0.14521684791984069,CLEAR
3,0.5470730633802816,0.14521684791984069,CLEAR
3,0.546640795469284,0.14521684791984069,CLEAR
3,0.5472931338028169,0.14521684791984069,CLEAR
3,0.5470730633802816,0.14521684791984069,CLEAR
3,0.5475132042253521,0.14521684791984069,CLEAR
3,0.5471844673156738,0.14521684791984069,CLEAR
3,0.5469630281690141,0.14521684791984069,CLEAR
3,0.5476232394366197,0.14521684791984069,CLEAR
3,0.5475132042253521,0.14521684791984069,CLEAR
3,0.5480633802816901,0.14521684791984069,CLEAR
3,0.5475132042253521,0.14521684791984069,CLEAR
3,0.5476232394366197,0.14521684791984069,CLEAR
3,0.5468529929577465,0.14521684791984069,CLEAR
3,0.5472931338028169,0.14521684791984069,CLEAR
3,0.5481734154929577,0.14521684791984069,CLEAR
3,0.5471830985915492,0.14521684791984069,CLEAR
3,0.5468529929577465,0.14521684791984069,CLEAR
3,0.5470730633802816,0.14521684791984069,CLEAR
3,0.5475132042253521,0.14521684791984069,CLEAR
3,0.5475132042253521,0.14521684791984069,CLEAR
3,0.5472931338028169,0.14521684791984069,CLEAR
3,0.5472931338028169,0.14521684791984069,CLEAR
3,0.5472931338028169,0.14521684791984069,CLEAR
3,0.5477212429046631,0.14521684791984069,CLEAR
3,0.5470930218696594,0.14521684791984069,CLEAR
3,0.5481734154929577,0.14521684791984069,CLEAR
3,0.5481734154929577,0.14521684791984069,CLEAR
3,0.5469630281690141,0.14521684791984069,CLEAR
3,0.5474031690140845,0.14521684791984069,CLEAR
3,0.5478433098591549,0.14521684791984069,CLEAR
3,0.5475132042253521,0.14521684791984069,CLEAR
3,0.5480633802816901,0.14521684791984069,CLEAR
3,0.5477332746478873,0.14521684791984069,CLEAR
3,0.5485035211267606,0.14521684791984069,CLEAR
3,0.5481734154929577,0.14521684791984069,CLEAR
3,0.5478433098591549,0.14521684791984069,CLEAR
3,0.5488336267605634,0.14521684791984069,CLEAR
3,0.548943661971831,0.14521684791984069,CLEAR
3,0.5492737676056337,0.14521684791984069,CLEAR
3,0.548943661971831,0.14521684791984069,CLEAR
3,0.548943661971831,0.14521684791984069,CLEAR
3,0.548943661971831,0.14521684791984069,CLEAR
3,0.5488496005535125,0.14521684791984069,CLEAR
3,0.5491637323943661,0.14521684791984069,CLEAR
3,0.5488336267605634,0.14521684791984069,CLEAR
3,0.5493838028169014,0.14521684791984069,CLEAR
3,0.5492737676056337,0.14521684791984069,CLEAR
3,0.5492737676056337,0.14521684791984069,CLEAR
3,0.5486135563380282,0.14521684791984069,CLEAR
3,0.5485035211267606,0.14521684791984069,CLEAR
3,0.5476109623908997,0.14521684791984069,CLEAR
3,0.5487235915492957,0.14521684791984069,CLEAR
3,0.5480633802816901,0.14521684791984069,CLEAR
3,0.5480633802816901,0.14521684791984069,CLEAR
3,0.5478433098591549,0.14521684791984069,CLEAR
3,0.5475132042253521,0.14521684791984069,CLEAR
3,0.5476232394366197,0.14521684791984069,CLEAR
3,0.5476232394366197,0.14521684791984069,CLEAR
3,0.5470730633802816,0.14521684791984069,CLEAR
3,0.5471830985915492,0.14521684791984069,CLEAR
3,0.5475132042253521,0.14521684791984069,CLEAR
3,0.5476232394366197,0.14521684791984069,CLEAR
3,0.5477332746478873,0.14521684791984069,CLEAR
3,0.5480633802816901,0.14521684791984069,CLEAR
3,0.5482834507042254,0.14521684791984069,CLEAR
3,0.5487235915492957,0.14521684791984069,CLEAR
3,0.5485035211267606,0.14521684791984069,CLEAR
3,0.548943661971831,0.14521684791984069,CLEAR
3,0.5487235915492957,0.14521684791984069,CLEAR
3,0.5486135563380282,0.14521684791984069,CLEAR
3,0.5476232394366197,0.14521684791984069,CLEAR
3,0.5469630281690141,0.14521684791984069,CLEAR
3,0.5470730633802816,0.14521684791984069,CLEAR
3,0.5472931338028169,0.14521684791984069,CLEAR
3,0.5469630281690141,0.14521684791984069,CLEAR
3,0.5469630281690141,0.14521684791984069,CLEAR
3,0.5465228873239437,0.14521684791984069,CLEAR
3,0.5468529929577465,0.14521684791984069,CLEAR
3,0.5474031690140845,0.14521684791984069,CLEAR
3,0.5481734154929577,0.14521684791984069,CLEAR
3,0.5487235915492957,0.14521684791984069,CLEAR
3,0.5492737676056337,0.14521684791984069,CLEAR
3,0.5492737676056337,0.14521684791984069,CLEAR
3,0.5485035211267606,0.14521684791984069,CLEAR
3,0.5493838028169014,0.14521684791984069,CLEAR
3,0.5479533450704225,0.14521684791984069,CLEAR
3,0.5475132042253521,0.14521684791984069,CLEAR
3,0.5467429577464789,0.14521684791984069,CLEAR
3,0.5457526408450704,0.14521684791984069,CLEAR
3,0.5469630281690141,0.14521684791984069,CLEAR
3,0.5170023441314697,0.14521684791984069,CLEAR
3,0.49089252948760986,0.14521684791984069,CLEAR
3,0.5164008557796478,0.14521684791984069,CLEAR
3,0.5320644199848175,0.14521684791984069,CLEAR
3,0.5348363637924194,0.14521684791984069,CLEAR
3,0.5300387620925903,0.14521684791984069,CLEAR
3,0.5316670715808869,0.14521684791984069,CLEAR
3,0.544861662387848,0.14521684791984069,CLEAR
3,0.5311515152454376,0.14521684791984069,CLEAR
3,0.5546422392129898,0.14521684791984069,CLEAR
3,0.5499509334564209,0.14521684791984069,CLEAR
3,0.5463152766227722,0.14521684791984069,CLEAR
3,0.536624127626419,0.14521684791984069,CLEAR
3,0.5390843391418456,0.14521684791984069,CLEAR
3,0.5292828202247619,0.14521684791984069,CLEAR
3,0.5341650664806366,0.14521684791984069,CLEAR
3,0.5391937851905823,0.14521684791984069,CLEAR
3,0.5458984375,0.14521684791984069,CLEAR
3,0.544136255979538,0.14521684791984069,CLEAR
3,0.5372815549373626,0.14521684791984069,CLEAR
3,0.5448614180088043,0.14521684791984069,CLEAR
3,0.5431214988231658,0.14521684791984069,CLEAR
3,0.537803691625595,0.14521684791984069,CLEAR
3,0.5403775453567505,0.14521684791984069,CLEAR
3,0.5450592875480652,0.14521684791984069,CLEAR
3,0.5432498753070831,0.14521684791984069,CLEAR
3,0.5412196934223175,0.14521684791984069,CLEAR
3,0.5436036467552184,0.14521684791984069,CLEAR
3,0.5406173467636108,0.14521684791984069,CLEAR
3,0.5374421417713166,0.14521684791984069,CLEAR
3,0.5456426056338028,0.14521684791984069,CLEAR
3,0.5395348846912384,0.14521684791984069,CLEAR
3,0.5360077321529388,0.14521684791984069,CLEAR
3,0.5354277431964874,0.14521684791984069,CLEAR
3,0.5319394350051879,0.14521684791984069,CLEAR
3,0.5326071143150329,0.14521684791984069,CLEAR
3,0.5359613060951233,0.14521684791984069,CLEAR
3,0.5337494015693665,0.14521684791984069,CLEAR
3,0.5350253820419312,0.14521684791984069,CLEAR
3,0.5289791941642761,0.14521684791984069,CLEAR
3,0.5280811965465545,0.14521684791984069,CLEAR
3,0.5287339627742766,0.14521684791984069,CLEAR
3,0.5269202828407288,0.14521684791984069,CLEAR
3,0.5300483107566833,0.14521684791984069,CLEAR
3,0.5295366823673249,0.14521684791984069,CLEAR
3,0.528427129983902,0.14521684791984069,CLEAR
3,0.5271853983402252,0.14521684791984069,CLEAR
3,0.5284926891326904,0.14521684791984069,CLEAR
3,0.5332694172859191,0.14521684791984069,CLEAR
3,0.5285611689090729,0.14521684791984069,CLEAR
3,0.5274462997913361,0.14521684791984069,CLEAR
3,0.5331257462501526,0.14521684791984069,CLEAR
3,0.5340564012527466,0.14521684791984069,CLEAR
3,0.5341153919696808,0.14521684791984069,CLEAR
3,0.5253945469856263,0.14521684791984069,CLEAR
3,0.5273603081703185,0.14521684791984069,CLEAR
3,0.5381312489509582,0.14521684791984069,CLEAR
3,0.5367558419704437,0.14521684791984069,CLEAR
3,0.5405892372131347,0.14521684791984069,CLEAR
3,0.5450980365276337,0.14521684791984069,CLEAR
3,0.5456234693527221,0.14521684791984069,CLEAR
3,0.5320411562919617,0.14521684791984069,CLEAR
3,0.5293891310691833,0.14521684791984069,CLEAR
3,0.531071001291275,0.14521684791984069,CLEAR
3,0.5281310200691223,0.14521684791984069,CLEAR
3,0.5268199205398559,0.14521684791984069,CLEAR
3,0.52476007938385,0.14521684791984069,CLEAR
3,0.5257593870162963,0.14521684791984069,CLEAR
3,0.5276575267314911,0.14521684791984069,CLEAR
3,0.5274825692176819,0.14521684791984069,CLEAR
3,0.5314285695552826,0.14521684791984069,CLEAR
3,0.5303506672382354,0.14521684791984069,CLEAR
3,0.534016591310501,0.14521684791984069,CLEAR
3,0.5405007362365722,0.14521684791984069,CLEAR
3,0.5435432493686676,0.14521684791984069,CLEAR
3,0.5278672754764557,0.14521684791984069,CLEAR
3,0.5278672754764557,0.14521684791984069,CLEAR
3,0.5199429512023925,0.14521684791984069,CLEAR
